id,NUTS,url,date,cos_dist,loc_normal,latitude,longitude
6607f013-0a6f-4c70-9b18-77c035e8d0e4,"DE404, DE40H",https://www.maz-online.de/Lokales/Teltow-Flaeming/Zossen/Vermisste-Mordanklage-gegen-Ehemann,2019-11-06,0.22433902,groß machnow,52.27870555,13.47741892979366
6608dd83-941e-4d93-b26e-fd14bc413bf1,DED41,https://www.welt.de/regionales/sachsen/article186630196/Verschmaehte-Liebe-als-Motiv-fuer-Mord-an-einer-35-Jaehrigen.html,2019-01-06,0.19762112,chemnitz,50.8282222,12.9208547
660ae1ff-cff0-4a52-9801-41fe66e78ac2,"DE502, DE949",https://www.nnn.de/deutschland-welt/artikel/mann-nach-leichenfund-wegen-verdachts-auf-totschlag-in-haft-43411194,2022-10-20,0.20002967,bremerhaven,53.5395845,8.5809424
660b4b0d-0d23-4c8a-9273-ac9c28772256,DEC01,https://opposition24.com/2020/03/24/saarbruecken-ex-mann-soll-frau-vor-ihrem-wohnhaus-erstochen-haben/,2020-03-24,0.19463567,friedrichsthal,49.32702,7.0946606
660e0911-67bb-4fc1-b13d-c6a7c85ab415,"DE125, DE126, DE128",https://www.swr.de/swraktuell/baden-wuerttemberg/mannheim/messerangriff-in-wiesloch-100.html,2023-09-08,0.21881509,mannheim,49.4874592,8.466039499999999
660fb55d-4bc6-4fa4-8178-412a567e1f79,"DE71E, DE721",https://www.op-online.de/hessen/ermittler-63-jaehrige-starb-durch-gewaltanwendung-zr-92102669.html,2023-02-22,0.20572783,gießen,50.5840512,8.678403099999999
6611be11-adc1-4812-b9c3-16d4d1d5f79c,"DEA33, DEA35",http://www.t-online.de/nachrichten/panorama/kriminalitaet/id_83370868/leichenfund-auf-baustelle-im-muensterland.html,2018-03-10,0.21046649,münster,51.9606649,7.6261347
6612fa7e-d502-4562-8e11-f7d1c5b60756,"DEA12, DEA1F",https://www.stern.de/panorama/frau-vor-zug-gestossen--richter-wollen-urteil-sprechen-9109466.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard,2020-01-28,0.21884799,voerde,51.6005212,6.6544111
66132069-cae1-4b92-bd54-e87f5377b330,DED21,https://www.welt.de/regionales/sachsen/article185538348/61-Jaehriger-gesteht-Toetung-von-Ehefrau-vor-Gericht.html,2018-12-14,0.2194462,dresden,51.0504088,13.7372621
6613aabc-ff4e-449a-98f4-2e0e997fdbb0,DEA56,https://www.wn.de/nrw/nach-tod-von-frau-in-witten-fahndung-nach-63-jaehrigem-2642812,2022-10-12,0.21857321,witten,51.4438926,7.353197000000001
6613e654-fe62-4ece-bd36-e5a296646d76,DE139,https://www.tt.com/panorama/verbrechen/16423776/nachbar-erstach-37-jaehrige-vor-den-augen-ihrer-kinder,2019-12-10,0.20200187,lörrach,47.6167921,7.6691015
6617ec85-d5c1-48d2-a45b-5c4c2ee9edb2,"DE12C, DEA19",https://www.wn.de/nrw/verbrannte-frauenleiche-hintergruende-weiter-unklar-2495709,2021-11-25,0.21872455,solingen,51.1652199,7.0671161
6620f0f5-679f-45f3-aff3-6bf6bc09ba17,"DEF03, DEF08",https://www.hna.de/welt/vermisste-frau-41-leiche-plastikfolie-verpackt-gefunden-zr-9529372.html?cmp=defrss,2018-01-16,0.2171854,lübeck,53.8654673,10.6865593
662beff7-adb7-46ea-b513-e89139f0e017,"DE122, DE123",https://bnn.de/kraichgau/bruchsal/philippsburg/philippsburger-toetungsdelik-ermittler-halten-sich-bedeckt-hintergruende-unbekannt,2023-03-31,0.22199868,philippsburg,49.2352532,8.458036
662c05e4-395f-450b-9cd8-5f5c80027061,"DE253, DE254",https://www.t-online.de/region/nuernberg/news/id_91300326/nuernberg-fuerth-mann-verletzt-frau-toedlich-zeugenaufruf.html,2021-12-11,0.21763408,fürth,49.4771169,10.988667
662c0662-d446-489a-b8b5-b5b41dfd9f1d,DE212,https://www.sueddeutsche.de/news/panorama/prozesse---muenchen-mann-wegen-axtmordes-an-nachbarin-vor-gericht-dpa.urn-newsml-dpa-com-20090101-190407-99-720327,2019-04-05,0.22096553,münchen,48.1351253,11.5819806
662d7cc9-6415-4de5-956b-50f7d01897d2,DED45,https://www.welt.de/vermischtes/article233496266/Sachsen-Frau-und-Kleinkind-getoetet-Vater-festgenommen.html,2021-09-01,0.22144662,zwickau,50.7176452,12.4968797
6630b0ba-9f03-4ff3-8494-311f2ae18812,DE226,https://www.allgaeuer-zeitung.de/bayern/mainburg-61-j%C3%A4hrige-tot-und-tochter-in-psychiatrie_arid-306565,2021-07-05,0.22311561,kelheim,48.9175771,11.8931689
6633662e-30dc-474b-9557-0f6c17ff79c5,DE935,https://www.sat1regional.de/74-jaehrige-erliegt-verletzungen-nach-messer-angriff-in-lueneburg/,2021-09-17,0.21188654,lüneburg,53.2478704,10.4160637
66349454-9fa9-4908-8ae8-2f0a1415fb21,"DE927, DE93B",https://www.salzgitter-zeitung.de/panorama/article233633859/19-Jaehrige-an-Betonplatte-gefesselt-Urteile-erwartet.html,2021-10-21,0.21489693,nienburg,52.6380924,9.2084155
66354f2d-5335-45f2-84f0-3d5308d126f4,"DE300, DE404, DE408",https://www.maz-online.de/Lokales/Brandenburg-Havel/Maximilian-B.-gesteht-Er-hat-seine-Freundin-erschlagen,2019-08-09,0.21811,berlin,52.52000659999999,13.404954
663c2ff8-d2ea-4518-ac89-454e9b43b4a5,DEA23,https://www.welt.de/regionales/nrw/article234714646/Frau-stuerzt-aus-Dachgeschoss-Partner-festgenommen.html,2021-10-28,0.22168979,köln,50.937531,6.9602786
663da90d-037d-430a-ba8e-a863a1097deb,"DE929, DEA44",https://www.sat1regional.de/vermeintlich-getotete-frau-vom-wurmsee-tatverdachtiger-in-schweden-festgenommen/,2022-10-26,0.2098087,burgwedel,52.501154,9.8974022
66414af8-2725-48d5-8e89-69e734db9420,DE501,https://www.kreiszeitung.de/lokales/bremen/polizei-bremen-fund-einer-toten-frau-sonntagmorgen-weserufer-woltmershausen-10015700.html?cmp=defrss,2018-07-09,0.21809424,bremen,53.07929619999999,8.8016937
6647f7f2-ae20-4523-b5aa-293dc3a56b63,"DE144, DE146, DE148","https://www.schwaebische.de/landkreis/landkreis-biberach/riedlingen_artikel,-mord-an-einer-seniorin-63-j%C3%A4hriger-muss-lebenslang-in-haft-_arid,10880317.html",2018-06-05,0.22246262,biberach,48.0951473,9.7901525
664a5954-25b7-4a85-989b-a0da014c7889,DE144,https://www.bild.de/regional/stuttgart/stuttgart-aktuell/polizei-sucht-zeugen-nach-messer-mord-in-ulm-wiblingen-83549138.bild.html,2023-04-13,0.22233093,wiblingen,48.3604291,9.9881179
664a7439-1fac-4840-a0c5-0f14ca58f18c,DE300,https://www.welt.de/regionales/berlin/article168458328/Leiche-am-Berliner-Zoo-ist-vermisste-60-Jaehrige.html,2017-09-08,0.2112871,berlin,52.52000659999999,13.404954
664c290e-d961-40df-94b4-8b683824a3eb,DE929,"https://www.rhein-zeitung.de/deutschland-und-welt_artikel,-sexarbeiterin-tot-gefunden-ermittler-gehen-von-toetung-aus-_arid,2311704_source,rss.html",2021-09-21,0.21765772,hannover,52.3758916,9.732010400000002
664e35d6-2c0f-4712-88e8-af89653ab893,"DE404, DE40E",http://www.harzkurier.de/panorama/article210217459/Mutter-getoetet-und-zerstueckelt-Staatsanwaltschaft-bestaetigt-Bluttat.html,2017-04-10,0.20378634,potsdam,52.3905689,13.0644729
664f6705-6393-4cc3-8b08-370f14194de4,"DE271, DE276",https://www.stern.de/gesellschaft/regional/bayern/landkreis-augsburg--frau-tot-in-zweifamilienhaus-gefunden--fahndung-nach-ehemann-32860756.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard,2022-10-28,0.22466394,augsburg,48.3705449,10.89779
66509c1d-782a-4354-9fa2-da3409f9585d,"DE711, DE712",https://www.huffingtonpost.de/entry/polizei-findet-in-wohnung-in-darmstadt-zerstuckelte-frauenleiche_de_5c2f5992e4b05c88b70868f0,2019-01-04,0.21155186,darmstadt,49.8728253,8.6511929
6651f353-9314-4771-a95c-dfde5ced5649,"DE12C, DEA19, DEA1A",https://www.rga.de/rhein-wupper/angeklagter-belog-freunde-des-opfers-91842521.html,2022-10-10,0.22431822,wuppertal,51.2562128,7.150763599999999
66522735-7c53-40b8-95be-d76819853c94,DE300,https://www.augsburger-allgemeine.de/panorama/kriminalitaet-frau-auf-offener-strasse-in-berlin-pankow-getoetet-id62509071.html,2022-04-29,0.21612097,berlinpankow,52.5662502,13.4124028
66536f70-ef91-4b39-8c26-bac89c2d4cdb,"DE714, DE721, DEA11, DEB35, DEB3D","https://www.hessenschau.de/panorama/14-jaehrige-susanna-wurde-vergewaltigt-und-ermordet,vermisstes-maedchen-100.html",2018-06-07,0.2208565,gießen,50.5840512,8.678403099999999
66550c31-e58d-4e4f-9a95-35f878d893c6,"DED21, DED2C",https://www.augsburger-allgemeine.de/panorama/prozesse-getoetete-16-jaehrige-in-ostsachsen-jugendlicher-verurteilt-id63010791.html,2022-06-16,0.21185273,großröhrsdorf,51.1457269,14.0271506
6656044a-3f6a-4f52-aff5-aef48a00db80,DE405,https://www.berlinonline.de/aktuell/4801860-4015970-leiche-gefunden-vermisste-frau-von-mann-.html,2017-03-26,0.21980247,genua,44.4071448,8.934738099999999
66578fcf-1f7d-44b0-b3e3-307742df0dba,DE126,https://bnn.de/nachrichten/suedwestecho/anklage-wegen-totschlags-ex-freundin-mit-22-stichen-getoetet,2020-02-17,0.21522546,mannheim,49.4874592,8.466039499999999
6658369f-187b-4d7b-b71d-09c8ae7c36d5,"DE925, DE926",https://www.volksstimme.de/panorama/tatverdachtiger-nach-gewalttat-in-untersuchungshaft-3718390,2023-10-27,0.21459736,hildesheim,52.154778,9.9579652
665860f4-1042-47bc-b71f-04465d672b1b,DEA34,https://www.noz.de/deutschland-welt/nordrhein-westfalen/artikel/getoetete-deutsche-in-norwegen-toedliche-schussverletzung-45727681,2023-10-23,0.21283296,ahaus,52.0825322,7.015005700000001
665956a9-a97d-47c8-9315-5823b6a0f2c8,DE600,https://www.sueddeutsche.de/panorama/unfaelle-unbekannter-legt-tote-frau-an-strasse-in-hamburg-ab-dpa.urn-newsml-dpa-com-20090101-191111-99-674391?source=rss,2019-11-11,0.21613736,hamburg,53.5488282,9.9871703
665bb697-9446-42c0-97fa-56fdf7a41401,"DE246, DE259",https://www.mittelbayerische.de/bayern-nachrichten/lauf-liebhaber-zum-toeten-angestiftet-21705-art1809259.html,2019-07-25,0.2249192,pegnitz,49.7523394,11.5410759
665f0119-494c-48dc-9293-e1ea9852625a,DEA13,https://www.welt.de/regionales/nrw/article178357758/Tote-Mutter-aus-Essen-Ermittlungen-im-Umfeld-der-Familie.html,2018-06-27,0.21988152,essen,51.4575573,7.0224632
666297fe-7b8e-43ec-aa20-d605c5f43965,"DE212, DE213, DE21K, DE271",https://presse-augsburg.de/nach-toetung-der-23-jaehrigen-hanna-junger-mann-als-tatverdaechtiger-verhaftet/831909/,2022-11-19,0.21840054,augsburg,48.3705449,10.89779
66638e6a-bf82-4656-a097-24d096de4869,DE116,https://www.zvw.de/lokales/rems-murr-kreis/wer-hat-an-pfingsten-1979-eine-junge-frau-get%C3%B6tet-die-im-rems-murr-kreis-zur-prostitution-gezwungen_arid-331838,2021-03-21,0.2154061,rohrbronn,48.814079,9.4647062
6665f451-935f-4e7b-ba41-9bb794899da6,"DE925, DE929, DE931",https://www.wn.de/welt/vermischtes/getoetete-35-jaehrige-mutmasslicher-taeter-schweigt-zu-motiv-2566567,2022-05-04,0.20610763,hildesheim,52.154778,9.9579652
6667a959-36e8-4ac5-9f0d-f82e0170ad30,"DE114, DE144",https://www.swp.de/lokales/goeppingen/toedliche-messer-attacke-in-goeppingen-24-jaehriger-soll-frau-erstochen-haben-_-festnahme-in-donzdorf-71627101.html,2023-09-05,0.21591826,göppingen,48.7054382,9.6512491
66683cb6-4309-4696-9b96-f2d1e5d75e57,"DEA41, DEA46",https://www.azonline.de/NRW/4206197-Kriminalitaet-Frau-in-Bad-Oeynhausen-getoetet-Mann-festgenommen,2020-05-25,0.20966767,bad oeynhausen,52.2084623,8.8009706
66688024-bed6-4857-b6e6-3af3f64b69f5,DEB35,"https://www.swr.de/swraktuell/rheinland-pfalz/mainz/Mann-soll-Freundin-in-Worms-getoetet-haben,toetungsdelikt-worms-100.html",2019-03-06,0.20065013,mainz,49.9928617,8.2472526
666b3034-f0d0-446b-92fc-02cb5302ed6c,DEA1F,https://www.sueddeutsche.de/news/panorama/kriminalitaet-mann-schubst-frau-vor-einfahrenden-zug-opfer-stirbt-dpa.urn-newsml-dpa-com-20090101-190720-99-138234,2019-07-20,0.21910489,voerde,51.6005212,6.6544111
6671e5f2-d765-4dde-8f41-563af8105e03,"DE125, DE126","https://www.rheinpfalz.de/lokal/mannheim_artikel,-ermittlungen-zu-gewaltverbrechen-verd%C3%A4chtiger-soll-auch-frau-ausgeraubt-haben-_arid,5271607.html",2021-10-28,0.20253496,handschuhsheim,49.4306859,8.6831779
6672e4f4-fbe0-407b-b030-25043e930efb,"DE929, DEB35, DEB39",https://de.sputniknews.com/panorama/20190308324243770-worms-asylbewerber-totet-deutsche-freundin/,2019-03-08,0.2102632,mainz,49.9928617,8.2472526
6673c4b5-4024-4c2e-a518-a712a2b36d51,"DEA12, DEA1F","https://www.rhein-zeitung.de/deutschland-und-welt/newsticker_artikel,-frau-getoetet-bahnsteigschubser-in-uhaft-_arid,2002859.html",2019-07-21,0.21634404,voerde,51.6005212,6.6544111
6676b5d1-e35f-4e76-a69d-249314eda512,"DE147, DE148, DE935","https://www.schwaebische.de/landkreis/landkreis-ravensburg/ravensburg_artikel,-62-jaehrige-frau-am-ravensburger-bahnhof-toedlich-verletzt-_arid,11326994.html",2021-02-10,0.22149797,ravensburg,47.78543579999999,9.6103864
66772126-a959-4d3f-836f-a8905ab7a320,DEA45,https://www.stern.de/panorama/fall-kalletal-verdaechtiger-soll-nach-tat-frau-vergewaltigt-haben-31977064.html?utm_campaign=panorama&utm_medium=rssfeed&utm_source=standard,2022-06-23,0.22034732,kalletal,52.1097603,8.9588356
6677c62c-d9ba-462f-8681-cfb7381cfb79,"DEF05, DEF0E",https://www.stern.de/panorama/regional/frauenleiche-gefunden--haftbefehl-gegen-ehemann-erlassen-30731380.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard,2021-09-10,0.20465219,sankt michaelisdonn,53.993638,9.1176206
6677d8c8-4eec-4d3b-9779-eb09f4ebeb12,"DED21, DED2C",https://www.marbacher-zeitung.de/inhalt.prozesse-getoetete-16-jaehrige-in-ostsachsen-jugendlicher-verurteilt.444667ad-293a-4fd8-80cc-473c78dccd86.html,2022-06-16,0.21549965,dresden,51.0504088,13.7372621
6678ebdc-3b79-4cac-94b2-80cdef385e73,"DE12C, DEA19",https://www.zvw.de/baden-w%C3%BCrttemberg/mann-nach-fund-von-verbrannter-frauenleiche-in-u-haft_arid-432570,2021-11-25,0.21248575,solingen,51.1652199,7.0671161
66790dc2-317c-4c0f-8ca9-8a165a47c48c,DEB38,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/speyer--frau-in-speyer-erstochen--tatverdaechtiger-in-u-haft-32927670.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard,2022-11-20,0.21617126,speyer,49.3172765,8.441217199999999
667a1483-6a67-41ed-aa47-2d1d1d72f6d1,"DEC01, DEC05",https://www.welt.de/regionales/rheinland-pfalz-saarland/article197726065/Tatverdaechtiger-nach-mutmasslichem-Toetungsdelikt-festgenommen.html,2019-07-31,0.20524329,homburg,49.3295827,7.3398428
667a5cb7-6e5c-43ac-968f-178cdee5775c,DE143,https://www.merkur.de/welt/polizei-will-hintergruende-zu-zwei-leichen-klaeren-zr-91990016.html,2022-12-22,0.21866345,albstadt,48.2137038,9.0234259
667c386f-1796-4902-a9a4-3409c040e4c8,"DEA52, DED45",https://www.landeszeitung.de/blog/nachrichten/aus-aller-welt/2694663-frauenleiche-im-koffer-zwoelf-jahre-haft-fuer-ehemann-2,2020-02-20,0.2201571,dortmund,51.5135872,7.465298100000001
667c4d00-3dcc-4737-87cc-9d4be7b9ca53,"DE111, DE12A, DE138, DEA33",https://www.stuttgarter-nachrichten.de/inhalt.toetungsdelikt-in-stuttgart-ex-freund-der-ermordeten-richtet-sich-selbst.f88e11eb-1c0e-4892-9f88-0d815aeb9bb6.html,2018-09-18,0.22139096,botnang,48.778495,9.1295324
667e3bd8-0c37-4fff-9935-b34c1b46c0e9,"DE117, DE211",https://www.allgaeuer-zeitung.de/bayern/nach-gewaltsamem-tod-von-doppelgaengerin-mordverdacht_arid-528348,2023-01-30,0.20380077,ingolstadt,48.7667395,11.4226498
667e6f77-09de-425b-9788-f2f3515e0d80,"DE501, DE936",https://www.kreiszeitung.de/lokales/bremen/bahnhof-bremen-mahndorf-mann-schlaegt-frau-verletzt-schwer-9902396.html?cmp=defrss,2018-05-27,0.21506855,osterholz,53.2269225,8.790036299999999
667f7583-f872-4666-8ca1-ab7163367794,DEA11,https://diepresse.com/home/panorama/wien/5497178/Mordalarm-in-Wiener-Hotel_Obduktion-angeordnet,2018-09-15,0.20248008,wien,48.20806959999999,16.3713095
66801fc6-3bea-48e5-916f-c3bac6e09f18,"DE711, DE713, DE71C","http://www.hessenschau.de/panorama/mord-in-langen-mann-erstickte-seine-frau-mit-einem-kissen,mord-langen-haftbefehl-100.html",2018-04-06,0.21394944,offenbach,50.09563620000001,8.776084299999999
66857f8c-4b35-4907-ba4d-ac157c01ad83,"DE600, DEA33, DEF09",https://www.sueddeutsche.de/panorama/kriminalitaet-appen-identitaet-der-toten-von-appen-geklaert-neffe-unter-verdacht-dpa.urn-newsml-dpa-com-20090101-190904-99-738651?source=rss,2019-09-04,0.21313207,hamburg,53.5488282,9.9871703
6686c3be-587a-4a1d-9769-063e71648532,"DE927, DE93B",https://www.tagesspiegel.de/gesellschaft/panorama/frau-in-der-weser-versenkt-angeklagte-im-mordprozess-zu-mehrjaehrigen-haftstrafen-verurteilt/27727020.html,2021-10-21,0.22062016,verden,52.924648,9.2280756
668885ec-8a95-4431-84d0-d30e79193937,"DE803, DE80K",https://www.t-online.de/nachrichten/id_85143026/rostocker-mordprozess-plaedoyer-der-verteidigung-moeglich.html,2019-01-25,0.2150836,rostock,54.0924406,12.0991466
6689721d-0f9d-407c-ba93-3ab40f29610e,DE929,https://www.braunschweiger-zeitung.de/panorama/article231289524/Frau-in-Hannover-erstochen-Lebenspartner-stellt-sich.html,2021-01-08,0.21394198,hannover,52.3758916,9.732010400000002
668ac230-d11c-496c-806a-805ed43b93d9,"DE712, DE714","https://www.rhein-zeitung.de/region/dpa-landesdienst_artikel,-beuth-keine-versaeumnisse-von-hessens-ermittlern-_arid,1828117.html",2018-06-14,0.20964307,frankfurt,50.1109221,8.6821267
668b8380-73dd-4af2-bc50-938fdf0957b1,DE300,https://www.rga.de/panorama/zwei-frauen-in-berlin-getoetet-fahndung-nach-taetern-zr-92468238.html,2023-08-18,0.20261863,berlin,52.52000659999999,13.404954
668ca0e1-2a6a-4af8-8af3-6d3cd5fed241,DE300,https://www.morgenpost.de/berlin/article214073917/Mann-aus-Wedding-soll-Lebensgefaehrtin-erstochen-haben.html,2018-04-20,0.2064647,wedding,52.550123,13.34197
668d69dc-875d-4887-b7a7-86ad8ef9fbbd,DE918,https://www.noz.de/deutschland-welt/niedersachsen/artikel/tote-frau-in-brennender-wohnung-bei-uslar-war-bewohnerin-42615112,2022-07-28,0.20968422,northeim,51.7013769,9.995866
668d9000-7880-4e75-bb6b-6811f9588098,"DE273, DE27A",https://www.br.de/nachrichten/schwaben/inhalt/prozess-um-tote-aus-weissensberg-wird-fortgesetzt-100.html,2018-06-05,0.2138283,weißensberg,47.5813145,9.7253379
668dcf58-db68-48ea-8adf-7d522842d679,DE128,https://www.stern.de/panorama/baden-wuerttemberg--mann-flieht-aus-psychiatrie-und-ersticht-frau--33809094.html?utm_campaign=panorama&utm_medium=rssfeed&utm_source=standard,2023-09-08,0.18891616,wiesloch,49.2953714,8.6962064
669226bc-ea8e-4b82-b991-c927a438b1b7,DE116,https://www.welt.de/regionales/baden-wuerttemberg/article230885881/Junge-Frau-tot-aufgefunden-Verdacht-auf-Toetungsdelikt.html,2021-05-05,0.17214772,backnang,48.9471455,9.4341813
669324cf-d815-4364-85bd-816b333ae811,"DE21L, DE232, DE241, DE254",https://www.merkur.de/bayern/a73-horror-gruselfund-leiche-nuernberg-bayern-frau-tot-kofferraum-polizei-taeter-13273195.html?cmp=defrss,2019-12-10,0.21104103,regensburg,49.0134297,12.1016236
669f8615-e021-4438-b90e-14dfbbf91659,"DEA1A, DEB3G",https://www.presseportal.de/blaulicht/pm/11811/4378892,2019-09-18,0.19963317,cronenberg,49.6515677,7.6252251
66a872ee-4d26-4133-8c89-c3f707d0d4cc,"DE501, DE600, DE943, DEF03, DEF08, DEF0B",https://www.rga.de/panorama/luebeck-schleswig-holstein-frau-vermisst-leiche-entdeckt-polizei-festnahme-zr-11780188.html?cmp=defrss,2019-02-20,0.21932864,bremen,53.07929619999999,8.8016937
66a95211-4ffa-4d1f-88c9-21310bfc5d56,DE929,https://www.noz.de/deutschland-welt/niedersachsen/artikel/zwei-manner-sollen-sexarbeiterin-in-hannover-ermordet-haben-22791952,2022-03-21,0.20886299,hannover,52.3758916,9.732010400000002
66a98d2e-ce74-447e-8aa0-de2e36970c62,DEA11,https://www.wolfsburger-nachrichten.de/panorama/article215346467/Junge-Deutsche-in-Wien-erdrosselt-Freundin-gesteht.html,2018-09-16,0.19731855,düsseldorf,51.2230411,6.7824545
66aac7b5-d29d-40f1-a0d3-73cac94403c9,"DE600, DED51",https://www.tlz.de/leben/vermischtes/tote-frau-von-unbekanntem-an-hamburger-strasse-abgelegt-id227613951.html,2019-11-11,0.22367315,bramfeld,53.6132273,10.0872317
66ab021d-fc09-4786-a1e1-81a309680b6a,DE143,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/ermittlungen--polizei-will-hintergruende-zu-zwei-leichen-in-albstadt-klaeren-33029702.html?utm_campaign=tag-im-ueberblick&utm_medium=rssfeed&utm_source=standard,2022-12-22,0.22291058,albstadt,48.2137038,9.0234259
66ab7976-4f55-4344-a0b0-f21258b2a4d6,DEA23,https://www.svz.de/deutschland-welt/panorama/artikel/aktenzeichen-xy-am-7-dezember-mordfall-aus-den-80er-jahren-21144047,2022-02-15,0.22057591,köln,50.937531,6.9602786
66ac0b47-61ce-4131-8f5d-ffe65ff923ca,DE600,https://www.welt.de/regionales/hamburg/article212822791/Zerstueckelte-Leiche-Hamburger-Mordkommission-hat-neue-Spur.html,2020-08-04,0.21625744,st georg,53.5571491,10.0142558
66b043b9-98af-4400-b16f-e93d5b71ebb1,DE402,https://www.berlin.de/aktuelles/brandenburg/6345932-5173360-ehefrau-in-cottbus-getoetet-32jaehriger-.html,2020-11-04,0.21539739,cottbus,51.75631079999999,14.3328679
66b59904-2b04-4e06-8069-fabad1d4dd96,"DEA11, DEF07",https://www.bild.de/regional/duesseldorf/messer/messer-attacke-in-duesseldorf-56757026.bild.html,2018-08-20,0.19805606,düsseldorf,51.2230411,6.7824545
66b78701-0c08-4d88-a5ea-a4ac658d7774,DE212,https://www.westfalen-blatt.de/ueberregional/vermischtes/angeklagter-bestreitet-mord-an-reicher-witwe-in-muenchen-2688343,2023-01-11,0.22291327,münchen,48.1351253,11.5819806
66b8338f-a302-4cc3-8e75-15c67816c612,DE11A,"https://www.morgenweb.de/fraenkische-nachrichten_artikel,-hohenlohe-franken-scheidung-mit-dem-beil-_arid,1468500.html",2019-06-13,0.22328702,langenburg,49.2544254,9.858972
66b9defd-6786-4b0c-ba80-427306d212d8,"DE212, DE21F, DE21N",https://www.merkur.de/lokales/weilheim/dasgelbeblatt/weilheim-82-jaehrige-tot-in-wohnung-gefunden-ehemann-84-festgenommen-91605918.html,2022-06-12,0.22359526,miesbach,47.7904174,11.8318549
66bde051-7f4b-4e4c-824f-366dd944227b,"DED41, DED43",https://www.welt.de/regionales/sachsen/article208117207/33-Jahre-alte-Frau-in-Freiberger-Wohnung-getoetet.html,2020-05-20,0.20020492,chemnitz,50.8282222,12.9208547
66bef8e6-be55-4d0f-a8cc-c82e2eb5a53e,"DE244, DE24D",https://www.finanznachrichten.de/nachrichten-2023-04/58947103-25-jaehriger-nach-tod-einer-zehnjaehrigen-in-wunsiedel-verhaftet-003.htm,2023-04-28,0.21195048,hof,50.3135391,11.9127814
66befd53-6608-4f9a-a485-011fc18266f7,"DEB33, DEB3E",https://www.merkur.de/welt/15-jaehriger-ersticht-gleichaltrige-im-supermarkt-zr-9481637.html?cmp=defrss,2017-12-27,0.22042719,kandel,49.0809754,8.1970699
66c25777-5d54-4cf8-ab1b-bb19c8d55a10,"DE947, DE94H",https://www.24pr.de/artikel/3747144,2019-07-04,0.21737507,wittmund,53.5783573,7.779684899999999
66c25a25-9543-4793-807b-7db24c245361,"DE126, DE134",https://www.helmstedter-nachrichten.de/panorama/article226803511/Junge-Frau-erstochen-Ex-Freund-springt-aus-fuenftem-Stock.html,2019-08-17,0.19456731,mannheim,49.4874592,8.466039499999999
66d14945-be99-4014-86ef-7b6ecaa76e44,"DE402, DE40B",https://www.berlinonline.de/aktuell/4888049-4015970-urteil-im-prozess-um-toedlichen-ehestrei.html,2017-06-09,0.22177401,cottbus,51.75631079999999,14.3328679
66d247f5-5112-4a6b-97cd-b7fdd7fc8456,DE714,https://jungefreiheit.de/politik/deutschland/2018/mordfall-susanna-verdaechtiger-fluechtling-untergetaucht/,2018-06-07,0.21970522,erbenheim,50.0560203,8.2967151
66d27772-63f8-4133-8159-389a56c4edba,"DEA12, DEA1F",https://www.welt.de/regionales/nrw/article174169652/60-Jaehriger-soll-Ehefrau-nach-Streit-getoetet-haben.html,2018-03-04,0.22418724,wesel,51.6643079,6.6295679
