"NUTS","year","news_count","fem","pop22_tot","log_pop","year_num","year_c","fem_lag1","fem_lag2","pred_news","resid_pearson","resid_deviance","log_obs_exp","pred_news2","resid_pearson2","resid_deviance2"
"DEE08","2021",0,0,173684,12.0649928351483,2021,1,0,0,4.5713251675628,-0.693263852392179,-1.55548886732621,-15.3353136918572,16.5982395510391,-0.581738410987105,-1.64000436323606
"DEE08","2022",3,0,173684,12.0649928351483,2022,2,0,0,4.69908365305344,-0.251027751499595,-0.287356786671595,-0.448754900270566,17.2790657396725,-0.480929916728495,-0.782892938890642
"DEE08","2023",14,1,173684,12.0649928351483,2023,3,0,0,6.0233254119427,0.929947769152361,0.694866053781997,0.843417900226092,21.0661329614886,-0.195553575493433,-0.222762384231969
"DEE09","2019",2,1,205484,12.2331234510065,2019,-1,0,0,11.4414703012028,-0.591039891848133,-0.948280761121356,-1.74409681996589,21.221208119184,-0.528086368416719,-0.979889980006978
"DEE09","2020",12,1,205484,12.2331234510065,2020,0,1,0,11.9295399042786,0.00423425721320171,0.00422612783609281,0.00588906403528586,22.0491005274105,-0.265803892746322,-0.321579835205369
"DEE09","2021",0,0,205484,12.2331234510065,2021,1,1,1,9.86366434859627,-0.713685936550426,-1.78417073812516,-16.1043682953273,19.4533898070514,-0.582610781383739,-1.67248639134097
"DEE09","2022",17,3,205484,12.2331234510065,2022,2,0,1,19.3818316825712,-0.0888384723091973,-0.0927060242095201,-0.131122713181263,32.591922547312,-0.279705498574361,-0.342881023780563
"DEE09","2023",29,0,205484,12.2331234510065,2023,3,3,0,10.6911981957386,1.22464541491058,0.859986803534161,0.997875060050304,21.1584727743707,0.216072951906575,0.19413528822249
"DEE0A","2019",0,0,129029,11.7677924642802,2019,-1,1,0,1.92681634468867,-0.648080606383048,-1.27918988732078,-14.4713796365176,11.3562680181859,-0.579020107833309,-1.56008377528327
"DEE0A","2020",0,0,129029,11.7677924642802,2020,0,0,1,1.95855695928051,-0.649228359285484,-1.28455286711059,-14.48771851478,11.7566566931064,-0.579311408108881,-1.56751612436496
"DEE0A","2021",2,0,129029,11.7677924642802,2021,1,0,0,2.00729706865215,-0.00236631173299911,-0.00236888139985444,-0.00364139457018577,12.3307515432108,-0.48567219161483,-0.799339273446482
"DEE0A","2022",3,0,129029,11.7677924642802,2022,2,0,0,2.06339660741183,0.296317966563528,0.263616204686871,0.374259158492378,12.8365340119078,-0.444455710489074,-0.672914404244248
"DEE0A","2023",0,1,129029,11.7677924642802,2023,3,0,0,2.644879329242,-0.668152715107503,-1.38240636822645,-14.7881360000191,15.649927856843,-0.581379383439398,-1.62782676466481
"DEE0B","2019",9,1,182451,12.1142369228033,2019,-1,1,1,4.15887298321325,0.802817699430541,0.617955185021608,0.771980568375742,18.6660920763415,-0.301589551013963,-0.377835965654786
"DEE0B","2020",0,0,182451,12.1142369228033,2020,0,1,1,3.42842481567599,-0.681425243255175,-1.46543828563563,-15.0476114762481,16.5922505576961,-0.581736270378175,-1.63992989194122
"DEE0B","2021",0,0,182451,12.1142369228033,2021,1,0,1,3.47452064800458,-0.682038274403902,-1.46966786937862,-15.0609670844458,17.3061706537899,-0.581981157485825,-1.64860407042844
"DEE0B","2022",0,1,182451,12.1142369228033,2022,2,0,0,4.44040343014895,-0.692191828101127,-1.54649839933314,-15.3062557929268,21.2575411143342,-0.583042651227194,-1.69040388773666
"DEE0B","2023",4,1,182451,12.1142369228033,2023,3,1,0,4.62982191244151,-0.094371461802486,-0.0987644329524001,-0.146223792403003,22.0868509635793,-0.477595150669076,-0.771701032481436
"DEE0C","2019",42,1,180771,12.104986315845,2019,-1,4,1,19.6369451458631,0.823413745729288,0.630819564265269,0.760256893735886,18.3875365403382,0.747784999607903,0.558514950893462
"DEE0C","2020",0,0,180771,12.104986315845,2020,0,1,4,15.6519109696622,-0.720599597260515,-1.91272927194019,-16.5661035741837,16.0747920863674,-0.581545390794873,-1.63338073669515
"DEE0C","2021",52,0,180771,12.104986315845,2021,1,0,1,15.7210222611646,1.66302947067682,1.0793833886839,1.19624492358928,17.1468162698821,1.18284651047314,0.792797593867079
"DEE0C","2022",6,1,180771,12.104986315845,2022,2,0,0,20.0913128013828,-0.507264918168068,-0.722634064983665,-1.20852788680926,21.0618027019819,-0.416916871938354,-0.603012185264536
"DEE0C","2023",1,0,180771,12.104986315845,2023,3,1,0,16.7995668123485,-0.67847493789712,-1.34380010451301,-2.82135210109802,18.6857260707296,-0.551233786905798,-1.12856604041571
"DEE0D","2019",6,0,106538,11.5762570080027,2019,-1,1,0,12.3299273623422,-0.36829846360778,-0.458548867721753,-0.720269790132174,9.37676089965427,-0.20787007078448,-0.239151143843031
"DEE0D","2020",1,1,106538,11.5762570080027,2020,0,0,1,15.6281831184627,-0.674473629987285,-1.3173045063175,-2.74907489445656,11.3686103072607,-0.528097094466487,-0.980609098120762
"DEE0D","2021",2,1,106538,11.5762570080027,2021,1,1,0,16.2463097869274,-0.632274111839382,-1.09914737892288,-2.09471811239185,11.9007856979531,-0.48203790488893,-0.78678939350231
"DEE0D","2022",1,0,106538,11.5762570080027,2022,2,1,1,13.4328857548054,-0.665135041753026,-1.26069100897277,-2.59770486122912,10.4997763017434,-0.523244497729428,-0.955626950708993
"DEE0D","2023",95,1,106538,11.5762570080027,2023,3,0,1,16.9754648862333,3.31639264739009,1.73915426822224,1.72210784253379,12.8257292079106,3.71606384461746,1.72992140740205
"DEE0E","2019",0,0,121694,11.709264976199,2019,-1,0,0,3.24015783695425,-0.678759711024698,-1.44750195343651,-14.9911326016913,10.7313639592923,-0.578523041657016,-1.54788316722283
"DEE0E","2020",4,0,121694,11.709264976199,2020,0,0,0,3.33071312296567,0.136657105658887,0.128963978598167,0.183108179013826,11.1715427867382,-0.371609757731012,-0.504357728959836
"DEE0E","2021",4,0,121694,11.709264976199,2021,1,0,0,3.42379923007818,0.114668473881309,0.109168143109854,0.155543790634824,11.6297768586868,-0.380001157831588,-0.521414889876045
"DEE0E","2022",1,0,121694,11.709264976199,2022,2,0,0,3.51948688917594,-0.488667270387925,-0.683152380652417,-1.25831420886454,12.1068067647204,-0.531680870706148,-1.00010921358318
"DEE0E","2023",4,0,121694,11.709264976199,2023,3,0,0,3.61784880791579,0.07223511472713,0.0699846950508218,0.100415013876819,12.6034034719073,-0.395832436177953,-0.555007115603532
"DEF01","2019",63,3,96326,11.4754935509614,2019,-1,0,0,57.0792935262406,0.0756626443739345,0.0732051153712603,0.0986933266378928,13.6442067030104,2.09971884622039,1.19079486783682
"DEF01","2020",71,0,96326,11.4754935509614,2020,0,3,0,31.5795378370865,0.90713966730911,0.681446431944847,0.810170517076518,8.7917462677253,4.07947743438037,1.83403628906598
"DEF01","2021",133,1,96326,11.4754935509614,2021,1,0,3,39.1384289627865,1.74560150299978,1.11791983503926,1.22324431349526,10.5416752199021,6.71858032878088,2.48118821237463
"DEF01","2022",30,0,96326,11.4754935509614,2022,2,1,0,32.4344325150569,-0.0545563600374197,-0.0559722096480114,-0.0780231754491647,9.56459345368731,1.23370931617896,0.817756581959671
"DEF01","2023",10,0,96326,11.4754935509614,2023,3,0,1,32.9687277657709,-0.506461030000268,-0.720755660095737,-1.19297427571301,9.90181294277845,0.00572919433033733,0.00571068168874765
"DEF02","2019",43,1,252668,12.4398316529873,2019,-1,2,1,36.5837978044014,0.127598263453947,0.120864375340148,0.161594679494928,25.8000140595313,0.38924291991852,0.326274500690207
"DEF02","2020",79,1,252668,12.4398316529873,2020,0,1,2,37.1864459133485,0.818161131009615,0.627593366635245,0.7535035274084,26.7096468214282,1.14330930569974,0.773085039067355
"DEF02","2021",74,1,252668,12.4398316529873,2021,1,1,1,38.1118575703191,0.685286816596749,0.543436390743815,0.663539650686561,28.0139181877327,0.958941228776378,0.677304621558835
"DEF02","2022",1,0,252668,12.4398316529873,2022,2,1,1,31.4180401260144,-0.703544690057314,-1.56000694400292,-3.44738125424385,24.9015138129954,-0.560284656093383,-1.20824380097559
"DEF02","2023",80,4,252668,12.4398316529873,2023,3,0,1,76.9817378625566,0.0286338516418376,0.0282692027813263,0.0384584240657438,48.8592476269962,0.37329593411939,0.31476974486869
"DEF03","2019",128,1,216889,12.2871409809139,2019,-1,1,2,39.6899914245414,1.61968459692187,1.05886492454803,1.1709312209981,22.024050811288,2.80628211584715,1.44475436614551
"DEF03","2020",23,0,216889,12.2871409809139,2020,0,1,1,32.6215325786847,-0.214394743418763,-0.239807553886576,-0.349478319474097,19.7240718396071,0.0967761440462973,0.0919227307674901
"DEF03","2021",57,1,216889,12.2871409809139,2021,1,0,1,41.2246252169959,0.27863293674853,0.24954114124829,0.324015508132448,24.0934279952393,0.797064531763828,0.58722610517345
"DEF03","2022",23,1,216889,12.2871409809139,2022,2,1,0,42.8551436240899,-0.337431668338609,-0.410082360649254,-0.622331416334155,25.2212641255969,-0.0514138464039265,-0.0529944922973633
"DEF03","2023",60,3,216889,12.2871409809139,2023,3,1,1,68.7027010135559,-0.0924718518639161,-0.0966753121816677,-0.135443935630085,35.7429396383038,0.396972198183987,0.331808199092191
"DEF04","2019",7,0,79809,11.2873915590334,2019,-1,0,0,4.08138264143856,0.49265732599187,0.411977426112097,0.539474478198621,7.03781144696665,-0.00308305207288652,-0.0030884608194058
"DEF04","2020",11,0,79809,11.2873915590334,2020,0,0,0,4.1954483107718,1.11913861246371,0.802593986611,0.96389516161463,7.32648822675556,0.28799269644928,0.2510413801933
"DEF04","2021",2,0,79809,11.2873915590334,2021,1,0,0,4.31270186471755,-0.370598785759674,-0.46258005974071,-0.768416909912009,7.62700594371894,-0.424135667981089,-0.620652001857918
"DEF04","2022",0,0,79809,11.2873915590334,2022,2,0,0,4.43323239764018,-0.692131428881867,-1.54599762037257,-15.3046395368151,7.93985028913153,-0.575377099297002,-1.48166037220585
"DEF04","2023",1,0,79809,11.2873915590334,2023,3,0,0,4.55713149389556,-0.541048030358906,-0.806310301598755,-1.51669236723033,8.2655268763411,-0.506181404355452,-0.878055970925014
"DEF05","2019",0,0,133460,11.8015570864576,2019,-1,1,1,9.38333173877694,-0.712744527927951,-1.76988010966706,-16.0544454539469,11.658748691383,-0.579241983957017,-1.56572486937596
"DEF05","2020",0,0,133460,11.8015570864576,2020,0,0,1,9.50949244223952,-0.713000631360988,-1.77371077519854,-16.0678010621446,12.1603934174641,-0.579586122793126,-1.57473189351941
"DEF05","2021",16,0,133460,11.8015570864576,2021,1,0,0,9.74614305355173,0.457811956152612,0.386909399457805,0.495717162245219,12.7542033260501,0.147592881248257,0.136782016088609
"DEF05","2022",29,1,133460,11.8015570864576,2022,2,0,0,12.4926890979567,0.94820058760173,0.705664410674885,0.842152263428888,15.549552686031,0.50286126388102,0.404972917575355
"DEF05","2023",20,1,133460,11.8015570864576,2023,3,1,0,13.0256015339351,0.384552196176235,0.332475749341737,0.428815553953316,16.1561796295953,0.138366528246988,0.128792095461715
"DEF06","2019",1,0,206235,12.2367715742794,2019,-1,1,1,18.8643394819231,-0.684336388924836,-1.38559530862578,-2.93727233991874,18.0161998828665,-0.549890052856741,-1.11815251677339
"DEF06","2020",16,0,206235,12.2367715742794,2020,0,0,1,19.1179741615499,-0.117878521415148,-0.124868121954345,-0.178040163376132,18.7913887041114,-0.086518009426762,-0.0911699180657437
"DEF06","2021",94,0,206235,12.2367715742794,2021,1,0,0,19.5937388040755,2.74561937761876,1.53340342116452,1.56808472647812,19.7089998722309,2.19633852967892,1.22767508572607
"DEF06","2022",0,0,206235,12.2367715742794,2022,2,0,0,20.1413407144516,-0.723278792176365,-1.98026380531666,-16.8182850127735,20.5174231525147,-0.582874558764867,-1.68326444905456
"DEF06","2023",7,1,206235,12.2367715742794,2023,3,0,0,25.8173419145498,-0.528683792183992,-0.773269782490265,-1.30513614144252,25.0142438642167,-0.420388783208538,-0.611326695129616
"DEF07","2019",53,0,170029,12.0437242897192,2019,-1,0,0,21.8786781881536,1.02989039011582,0.75282593369371,0.884779368567114,14.9936979853938,1.47299515516687,0.929917815756439
"DEF07","2020",31,1,170029,12.0437242897192,2020,0,0,0,28.0442758716991,0.076510422414461,0.0739990012856743,0.100202694344496,18.2798792540908,0.405184970141938,0.337656060789224
"DEF07","2021",54,0,170029,12.0437242897192,2021,1,1,0,23.4495222322215,0.944032334033236,0.703237363974171,0.83413394429053,16.2176439111648,1.35495583507118,0.875641904682624
"DEF07","2022",12,1,170029,12.0437242897192,2022,2,0,1,29.7222697844024,-0.433080664444043,-0.570482424467363,-0.906989856100118,19.6626613071418,-0.227068127313824,-0.265428841632792
"DEF07","2023",8,0,170029,12.0437242897192,2023,3,1,0,24.7785633306834,-0.490955869253952,-0.686349318539321,-1.13053723087044,17.5753595326688,-0.317120923028208,-0.403806474502672
"DEF08","2019",91,1,201472,12.213405692897,2019,-1,3,0,23.1867602534443,2.11895723003111,1.28305342070445,1.36727808046353,20.6868527709684,1.98128369266421,1.14452285444971
"DEF08","2020",5,0,201472,12.213405692897,2020,0,1,3,18.7458142048492,-0.529849380765145,-0.776190482371041,-1.321532372652,18.0500655485797,-0.420937921063087,-0.612672969566705
"DEF08","2021",5,0,201472,12.213405692897,2021,1,0,1,18.8848413098206,-0.531322712037094,-0.779831887042763,-1.32892144072022,19.1103847825463,-0.43011040323903,-0.635344438141943
"DEF08","2022",17,1,201472,12.213405692897,2022,2,0,0,24.134642624186,-0.214275383308467,-0.239657739717845,-0.350434858755609,23.4736960794249,-0.160916004965513,-0.178512705662552
"DEF08","2023",19,1,201472,12.213405692897,2023,3,1,0,25.164176865491,-0.177634278350913,-0.194437066681956,-0.280982398397664,24.3894636770106,-0.128970385162629,-0.139832867019099
"DEF09","2019",27,3,325223,12.6922663798621,2019,-1,1,2,23.0883184189307,0.12274335835703,0.116490711470151,0.156510109571224,45.2953475211823,-0.236503775579339,-0.278701840943532
"DEF09","2020",19,1,325223,12.6922663798621,2020,0,3,1,15.6568777268875,0.153866261356617,0.144249507587621,0.193528739984503,34.5041810927907,-0.262793538926485,-0.317050088372884
"DEF09","2021",1,0,325223,12.6922663798621,2021,1,1,3,12.6204191509754,-0.660873661534597,-1.23690102759474,-2.53531506979304,30.332175917789,-0.565174317981246,-1.26077709031732
"DEF09","2022",50,4,325223,12.6922663798621,2022,2,0,1,30.7391011883721,0.455244114951093,0.385051818242848,0.486487526900273,60.4114910919452,-0.101008063472934,-0.107454100570245
"DEF09","2023",4,0,325223,12.6922663798621,2023,3,4,0,13.7924504951637,-0.510475502143579,-0.73008362359631,-1.23782676578048,33.4233596029706,-0.514766334297228,-0.91446093504417
"DEF0A","2019",52,1,130609,11.7799634061607,2019,-1,0,0,10.1093697006594,2.95918870118873,1.61248820921239,1.63778105087172,13.4885478735011,1.6570443202513,1.01093324855894
"DEF0A","2020",1,1,130609,11.7799634061607,2020,0,1,0,10.5406146304853,-0.647051578491816,-1.1666830493083,-2.3552348555013,14.0147698642452,-0.539217094145171,-1.04458062173382
"DEF0A","2021",1,1,130609,11.7799634061607,2021,1,1,1,10.867574225971,-0.649565938483124,-1.17875998724406,-2.38578251394503,14.4809387836275,-0.540760275387072,-1.05435858554699
"DEF0A","2022",0,0,130609,11.7799634061607,2022,2,1,1,8.95883603873201,-0.711832093348191,-1.75655903027511,-16.008150870121,12.8720764703149,-0.580029233405648,-1.58682755372908
"DEF0A","2023",0,0,130609,11.7799634061607,2023,3,0,1,9.07928931570415,-0.712099309291283,-1.76040887968183,-16.0215064783187,13.4259274406012,-0.580342180578209,-1.59573908809056
"DEF0B","2019",59,0,278058,12.5355850040054,2019,-1,0,1,33.6053431915845,0.549428576881741,0.452069627563515,0.562852382969558,24.3373714727218,0.83124305228152,0.606767188344691
"DEF0B","2020",131,2,278058,12.5355850040054,2020,0,0,0,53.5535119048427,1.05454987017277,0.766797584847021,0.894515954301593,35.0099952657821,1.6036243367544,0.98785361080107
"DEF0B","2021",109,4,278058,12.5355850040054,2021,1,2,0,88.0652930300913,0.173684898305215,0.161595625538203,0.213269385795091,49.7952640504014,0.696414816562409,0.527878682391107
"DEF0B","2022",2,0,278058,12.5355850040054,2022,2,4,2,38.7525528570917,-0.690269370393821,-1.43064243391953,-2.96404895325254,27.0427623897754,-0.540848521264254,-1.05426460946691
"DEF0B","2023",44,1,278058,12.5355850040054,2023,3,0,4,47.209730771773,-0.0495451214560771,-0.0507078584005204,-0.0704103751167566,32.7318442494394,0.201281294269677,0.182025130460619
"DEF0C","2019",43,1,205472,12.2330650505938,2019,-1,1,1,37.3179596565277,0.11079081321957,0.105653618906342,0.141725436047637,21.0213113170661,0.609541500997655,0.474267262854213
"DEF0C","2020",53,2,205472,12.2330650505938,2020,0,1,1,47.8344782338479,0.0786989384043114,0.0760461216978196,0.102545250972527,25.6285696172457,0.623543139252924,0.48306960851812
"DEF0C","2021",151,1,205472,12.2330650505938,2021,1,2,1,39.9973123193848,2.02034944447046,1.2407737354307,1.32846758359637,22.7372954836108,3.2906979655994,1.60142828625068
"DEF0C","2022",24,3,205472,12.2330650505938,2022,2,1,2,63.2165616619888,-0.452711805280015,-0.607795329678882,-0.96851244642242,32.2849173544175,-0.15003001741524,-0.165116223595061
"DEF0C","2023",13,1,205472,12.2330650505938,2023,3,3,1,42.8690369864467,-0.507451014763325,-0.722999985007107,-1.19320038239579,24.5933566232528,-0.275146017403022,-0.335822269960582
"DEF0D","2019",41,1,283562,12.5551860731251,2019,-1,1,1,15.1324058438461,1.23110443369992,0.863446748981451,0.996733564445113,29.0104981685577,0.241477282277727,0.214601672023257
"DEF0D","2020",1,1,283562,12.5551860731251,2020,0,1,1,15.5553233090393,-0.674205206870713,-1.31557971359241,-2.74440191502894,30.2004500810917,-0.565076398678914,-1.25963644263389
"DEF0D","2021",18,1,283562,12.5551860731251,2021,1,1,1,15.9900603873337,0.0906106656848088,0.0871240401853196,0.118404510044277,31.4392114124062,-0.249879119527977,-0.297952375180815
"DEF0D","2022",9,0,283562,12.5551860731251,2022,2,1,1,13.1816287867817,-0.227889615759771,-0.25702366340824,-0.38159941317234,27.9462498608475,-0.396034259969592,-0.555405028621574
"DEF0D","2023",2,2,283562,12.5551860731251,2023,3,0,1,20.7717707649797,-0.653896020995586,-1.19857326689135,-2.34044720959108,39.9789968589989,-0.555960773840195,-1.16721725540036
"DEF0E","2019",17,0,132731,11.7960798026836,2019,-1,0,0,19.1521775466227,-0.0812221669807704,-0.0844334317907034,-0.119203016288826,11.7046417217022,0.262072686772992,0.230895575006188
"DEF0E","2020",63,0,132731,11.7960798026836,2020,0,0,0,19.687438790904,1.59074432561431,1.04501107291318,1.16315393471698,12.1847424328771,2.41717305104493,1.30919944134101
