1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7312;Kaiserslautern;KfS;insg.;455;342;113;3;3;0;21;18;3;24;21;3;66;49;17;67;45;22;281;213;68;17;14;3;298;227;71
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7313;Landau in der Pfalz;KfS;insg.;155;118;37;0;0;0;6;5;1;6;5;1;16;10;6;22;16;6;108;87;21;3;0;3;111;87;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7314;Ludwigshafen am Rhein;KfS;insg.;754;539;215;3;3;0;56;29;27;59;32;27;72;49;23;86;65;21;508;371;137;29;22;7;537;393;144
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7315;Mainz;KfS;insg.;697;534;163;3;2;1;38;24;14;41;26;15;88;55;33;83;71;12;461;365;96;24;17;7;485;382;103
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7316;Neustadt an der Weinstraße;KfS;insg.;146;108;38;0;0;0;12;6;6;12;6;6;17;11;6;26;24;2;83;62;21;8;5;3;91;67;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7317;Pirmasens;KfS;insg.;159;122;37;1;1;0;11;9;2;12;10;2;11;7;4;18;15;3;107;82;25;11;8;3;118;90;28
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7318;Speyer;KfS;insg.;159;120;39;0;0;0;3;3;0;3;3;0;22;14;8;27;24;3;104;78;26;3;1;2;107;79;28
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7319;Worms;KfS;insg.;253;190;63;0;0;0;7;5;2;7;5;2;18;10;8;22;16;6;194;150;44;12;9;3;206;159;47
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7320;Zweibrücken;KfS;insg.;87;76;11;0;0;0;4;3;1;4;3;1;7;7;0;15;13;2;56;50;6;5;3;2;61;53;8
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7331;Alzey-Worms;LK;insg.;158;120;38;2;1;1;1;0;1;3;1;2;25;19;6;15;15;0;106;80;26;9;5;4;115;85;30
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7332;Bad Dürkheim;LK;insg.;222;155;67;0;0;0;9;7;2;9;7;2;24;16;8;26;22;4;150;101;49;13;9;4;163;110;53
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7333;Donnersbergkreis;LK;insg.;121;80;41;0;0;0;6;3;3;6;3;3;23;18;5;5;4;1;81;50;31;6;5;1;87;55;32
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7334;Germersheim;LK;insg.;232;172;60;1;1;0;12;7;5;13;8;5;27;17;10;30;24;6;144;114;30;18;9;9;162;123;39
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7335;Kaiserslautern;LK;insg.;126;92;34;2;2;0;7;6;1;9;8;1;15;10;5;15;12;3;82;58;24;5;4;1;87;62;25
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7336;Kusel;LK;insg.;164;123;41;2;1;1;6;5;1;8;6;2;22;18;4;16;12;4;107;80;27;11;7;4;118;87;31
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7337;Südliche Weinstraße;LK;insg.;159;118;41;0;0;0;10;6;4;10;6;4;14;13;1;10;9;1;103;76;27;22;14;8;125;90;35
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7338;Rhein-Pfalz-Kreis;LK;insg.;217;154;63;4;2;2;11;4;7;15;6;9;24;15;9;28;23;5;135;98;37;15;12;3;150;110;40
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7339;Mainz-Bingen;LK;insg.;262;187;75;1;1;0;16;13;3;17;14;3;29;22;7;34;23;11;170;121;49;12;7;5;182;128;54
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;7340;Südwestpfalz;LK;insg.;95;71;24;0;0;0;10;9;1;10;9;1;11;10;1;12;9;3;56;38;18;6;5;1;62;43;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8111;Stuttgart;SK;insg.;2,220;1,760;460;11;8;3;97;60;37;108;68;40;181;136;45;335;287;48;1,522;1,218;304;74;51;23;1,596;1,269;327
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8115;Böblingen;LK;insg.;522;393;129;0;0;0;19;17;2;19;17;2;52;35;17;70;61;9;356;264;92;25;16;9;381;280;101
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8116;Esslingen;LK;insg.;754;547;207;10;10;0;28;21;7;38;31;7;47;36;11;94;72;22;549;392;157;26;16;10;575;408;167
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8117;Göppingen;LK;insg.;311;233;78;2;1;1;12;9;3;14;10;4;26;23;3;43;34;9;211;153;58;17;13;4;228;166;62
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8118;Ludwigsburg;LK;insg.;550;397;153;2;1;1;19;15;4;21;16;5;64;42;22;58;48;10;383;277;106;24;14;10;407;291;116
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8119;Rems-Murr-Kreis;LK;insg.;592;432;160;3;2;1;49;32;17;52;34;18;72;51;21;75;61;14;355;258;97;38;28;10;393;286;107
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8121;Heilbronn;SK;insg.;255;176;79;2;1;1;7;5;2;9;6;3;19;14;5;34;23;11;179;123;56;14;10;4;193;133;60
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8125;Heilbronn;LK;insg.;250;185;65;1;1;0;4;4;0;5;5;0;24;13;11;35;24;11;168;130;38;18;13;5;186;143;43
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8126;Hohenlohekreis;LK;insg.;109;78;31;0;0;0;2;1;1;2;1;1;11;8;3;15;13;2;74;53;21;7;3;4;81;56;25
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8127;Schwäbisch Hall;LK;insg.;198;155;43;2;1;1;7;5;2;9;6;3;16;12;4;33;26;7;130;104;26;10;7;3;140;111;29
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8128;Main-Tauber-Kreis;LK;insg.;114;93;21;0;0;0;3;3;0;3;3;0;9;8;1;16;16;0;83;63;20;3;3;0;86;66;20
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8135;Heidenheim;LK;insg.;136;106;30;0;0;0;3;1;2;3;1;2;8;6;2;20;17;3;94;71;23;11;11;0;105;82;23
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8136;Ostalbkreis;LK;insg.;404;316;88;7;7;0;14;8;6;21;15;6;28;24;4;54;45;9;274;213;61;27;19;8;301;232;69
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8211;Baden-Baden;SK;insg.;96;69;27;0;0;0;2;2;0;2;2;0;5;4;1;4;4;0;81;56;25;4;3;1;85;59;26
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8212;Karlsruhe;SK;insg.;719;529;190;16;12;4;40;22;18;56;34;22;68;42;26;95;79;16;484;366;118;16;8;8;500;374;126
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8215;Karlsruhe;LK;insg.;343;262;81;0;0;0;18;8;10;18;8;10;36;30;6;36;31;5;232;176;56;21;17;4;253;193;60
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8216;Rastatt;LK;insg.;275;202;73;3;2;1;11;6;5;14;8;6;28;27;1;31;25;6;192;136;56;10;6;4;202;142;60
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8221;Heidelberg;SK;insg.;364;290;74;2;2;0;11;9;2;13;11;2;17;15;2;47;41;6;272;214;58;15;9;6;287;223;64
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8222;Mannheim;SK;insg.;877;654;223;10;7;3;19;17;2;29;24;5;50;34;16;113;78;35;647;494;153;38;24;14;685;518;167
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8225;Neckar-Odenwald-Kreis;LK;insg.;138;110;28;2;1;1;2;1;1;4;2;2;17;14;3;28;27;1;83;63;20;6;4;2;89;67;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8226;Rhein-Neckar-Kreis;LK;insg.;535;389;146;0;0;0;7;6;1;7;6;1;57;39;18;80;60;20;360;267;93;31;17;14;391;284;107
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8231;Pforzheim;SK;insg.;385;282;103;2;1;1;15;11;4;17;12;5;36;25;11;42;36;6;282;203;79;8;6;2;290;209;81
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8235;Calw;LK;insg.;137;99;38;1;1;0;4;3;1;5;4;1;17;12;5;19;17;2;89;61;28;7;5;2;96;66;30
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8236;Enzkreis;LK;insg.;100;76;24;0;0;0;0;0;0;0;0;0;18;15;3;10;7;3;62;47;15;10;7;3;72;54;18
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8237;Freudenstadt;LK;insg.;170;117;53;0;0;0;4;1;3;4;1;3;10;6;4;17;15;2;134;92;42;5;3;2;139;95;44
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8311;Freiburg im Breisgau;SK;insg.;834;677;157;6;6;0;21;14;7;27;20;7;103;75;28;114;98;16;565;468;97;25;16;9;590;484;106
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8315;Breisgau-Hochschwarzwald;LK;insg.;236;178;58;3;1;2;8;7;1;11;8;3;18;14;4;38;35;3;160;116;44;9;5;4;169;121;48
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8316;Emmendingen;LK;insg.;162;125;37;1;0;1;7;6;1;8;6;2;21;15;6;25;20;5;96;78;18;12;6;6;108;84;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8317;Ortenaukreis;LK;insg.;702;542;160;2;2;0;19;12;7;21;14;7;49;40;9;87;72;15;518;396;122;27;20;7;545;416;129
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8325;Rottweil;LK;insg.;151;115;36;0;0;0;5;5;0;5;5;0;16;14;2;8;7;1;113;81;32;9;8;1;122;89;33
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8326;Schwarzwald-Baar-Kreis;LK;insg.;285;207;78;3;1;2;5;4;1;8;5;3;18;17;1;45;33;12;202;143;59;12;9;3;214;152;62
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8327;Tuttlingen;LK;insg.;148;109;39;0;0;0;6;3;3;6;3;3;16;11;5;16;12;4;105;82;23;5;1;4;110;83;27
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8335;Konstanz;LK;insg.;463;367;96;2;2;0;16;11;5;18;13;5;43;36;7;51;38;13;325;259;66;26;21;5;351;280;71
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8336;Lörrach;LK;insg.;336;255;81;1;1;0;11;7;4;12;8;4;33;22;11;36;31;5;234;181;53;21;13;8;255;194;61
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8337;Waldshut;LK;insg.;140;110;30;1;1;0;2;1;1;3;2;1;18;15;3;15;11;4;96;76;20;8;6;2;104;82;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8415;Reutlingen;LK;insg.;407;286;121;2;1;1;18;7;11;20;8;12;49;29;20;60;48;12;256;189;67;22;12;10;278;201;77
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8416;Tübingen;LK;insg.;305;235;70;7;5;2;4;4;0;11;9;2;45;24;21;34;31;3;205;163;42;10;8;2;215;171;44
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8417;Zollernalbkreis;LK;insg.;240;153;87;1;1;0;7;5;2;8;6;2;27;15;12;35;24;11;153;99;54;17;9;8;170;108;62
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8421;Ulm;SK;insg.;349;276;73;3;1;2;14;9;5;17;10;7;30;27;3;43;36;7;247;197;50;12;6;6;259;203;56
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8425;Alb-Donau-Kreis;LK;insg.;157;115;42;1;1;0;8;5;3;9;6;3;17;9;8;19;13;6;107;83;24;5;4;1;112;87;25
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8426;Biberach;LK;insg.;197;157;40;4;2;2;1;1;0;5;3;2;29;22;7;35;28;7;126;102;24;2;2;0;128;104;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8435;Bodenseekreis;LK;insg.;267;211;56;1;1;0;10;5;5;11;6;5;27;22;5;40;28;12;175;143;32;14;12;2;189;155;34
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8436;Ravensburg;LK;insg.;419;336;83;3;3;0;15;12;3;18;15;3;40;29;11;56;50;6;286;228;58;19;14;5;305;242;63
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;8437;Sigmaringen;LK;insg.;200;157;43;2;2;0;2;1;1;4;3;1;21;19;2;37;33;4;133;100;33;5;2;3;138;102;36
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9161;Ingolstadt;KfS;insg.;356;280;76;2;2;0;8;6;2;10;8;2;41;32;9;41;38;3;246;191;55;18;11;7;264;202;62
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9162;München;KfS;insg.;3,432;2,633;799;30;21;9;86;52;34;116;73;43;238;171;67;399;305;94;2,549;1,990;559;130;94;36;2,679;2,084;595
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9163;Rosenheim;KfS;insg.;193;153;40;1;1;0;7;4;3;8;5;3;20;16;4;21;16;5;138;112;26;6;4;2;144;116;28
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9171;Altötting;LK;insg.;131;84;47;1;0;1;1;0;1;2;0;2;22;15;7;15;11;4;90;57;33;2;1;1;92;58;34
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9172;Berchtesgadener Land;LK;insg.;123;93;30;1;0;1;4;4;0;5;4;1;14;11;3;18;17;1;81;58;23;5;3;2;86;61;25
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9173;Bad Tölz-Wolfratshausen;LK;insg.;114;83;31;0;0;0;8;6;2;8;6;2;18;12;6;7;6;1;74;54;20;7;5;2;81;59;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9174;Dachau;LK;insg.;168;121;47;1;1;0;9;5;4;10;6;4;17;15;2;19;14;5;115;81;34;7;5;2;122;86;36
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9175;Ebersberg;LK;insg.;125;94;31;0;0;0;8;7;1;8;7;1;9;5;4;13;10;3;86;68;18;9;4;5;95;72;23
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9176;Eichstätt;LK;insg.;143;109;34;2;1;1;3;2;1;5;3;2;21;17;4;16;12;4;97;74;23;4;3;1;101;77;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9177;Erding;LK;insg.;133;84;49;1;1;0;2;2;0;3;3;0;15;10;5;12;9;3;99;60;39;4;2;2;103;62;41
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9178;Freising;LK;insg.;187;142;45;2;2;0;6;5;1;8;7;1;18;16;2;20;15;5;136;101;35;5;3;2;141;104;37
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9179;Fürstenfeldbruck;LK;insg.;229;167;62;0;0;0;11;4;7;11;4;7;31;29;2;18;14;4;151;106;45;18;14;4;169;120;49
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9180;Garmisch-Partenkirchen;LK;insg.;140;92;48;3;1;2;7;2;5;10;3;7;4;1;3;12;9;3;99;69;30;15;10;5;114;79;35
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9181;Landsberg am Lech;LK;insg.;111;88;23;0;0;0;2;2;0;2;2;0;16;14;2;9;7;2;75;60;15;9;5;4;84;65;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9182;Miesbach;LK;insg.;111;72;39;2;0;2;7;3;4;9;3;6;10;7;3;5;3;2;70;50;20;17;9;8;87;59;28
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9183;Mühldorf a.Inn;LK;insg.;168;129;39;0;0;0;6;6;0;6;6;0;15;14;1;22;16;6;121;90;31;4;3;1;125;93;32
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9184;München;LK;insg.;327;231;96;4;2;2;14;7;7;18;9;9;37;33;4;23;19;4;219;153;66;30;17;13;249;170;79
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9185;Neuburg-Schrobenhausen;LK;insg.;114;92;22;0;0;0;10;6;4;10;6;4;19;17;2;15;12;3;66;54;12;4;3;1;70;57;13
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9186;Pfaffenhofen a.d.Ilm;LK;insg.;127;88;39;0;0;0;3;1;2;3;1;2;6;3;3;26;20;6;83;60;23;9;4;5;92;64;28
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9187;Rosenheim;LK;insg.;249;167;82;3;1;2;17;10;7;20;11;9;18;16;2;26;17;9;161;108;53;24;15;9;185;123;62
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9188;Starnberg;LK;insg.;179;130;49;0;0;0;19;17;2;19;17;2;27;19;8;21;14;7;106;76;30;6;4;2;112;80;32
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9189;Traunstein;LK;insg.;250;191;59;2;0;2;8;8;0;10;8;2;34;30;4;30;21;9;158;117;41;18;15;3;176;132;44
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9190;Weilheim-Schongau;LK;insg.;172;125;47;3;2;1;3;3;0;6;5;1;14;8;6;9;8;1;127;92;35;16;12;4;143;104;39
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9261;Landshut;KfS;insg.;220;168;52;0;0;0;8;6;2;8;6;2;21;19;2;20;19;1;156;117;39;15;7;8;171;124;47
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9262;Passau;KfS;insg.;157;129;28;1;1;0;2;0;2;3;1;2;9;6;3;24;19;5;119;102;17;2;1;1;121;103;18
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9263;Straubing;KfS;insg.;129;100;29;1;0;1;1;0;1;2;0;2;4;4;0;24;21;3;94;71;23;5;4;1;99;75;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9271;Deggendorf;LK;insg.;189;156;33;3;2;1;9;8;1;12;10;2;20;11;9;23;20;3;125;106;19;9;9;0;134;115;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9272;Freyung-Grafenau;LK;insg.;49;32;17;0;0;0;0;0;0;0;0;0;7;4;3;7;4;3;30;21;9;5;3;2;35;24;11
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9273;Kelheim;LK;insg.;140;110;30;2;1;1;5;3;2;7;4;3;17;13;4;21;19;2;90;71;19;5;3;2;95;74;21
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9274;Landshut;LK;insg.;152;104;48;1;1;0;7;4;3;8;5;3;11;8;3;25;22;3;94;63;31;14;6;8;108;69;39
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9275;Passau;LK;insg.;150;115;35;0;0;0;2;1;1;2;1;1;16;11;5;17;14;3;106;85;21;9;4;5;115;89;26
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9276;Regen;LK;insg.;81;58;23;1;0;1;10;8;2;11;8;3;8;6;2;7;6;1;51;34;17;4;4;0;55;38;17
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9277;Rottal-Inn;LK;insg.;124;84;40;0;0;0;8;4;4;8;4;4;12;7;5;19;12;7;77;59;18;8;2;6;85;61;24
