1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8336;Lörrach;LK;voll.;19;15;4;0;0;0;2;2;0;2;2;0;2;2;0;1;1;0;13;10;3;1;0;1;14;10;4
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8337;Waldshut;LK;voll.;9;8;1;0;0;0;2;2;0;2;2;0;2;2;0;2;2;0;3;2;1;0;0;0;3;2;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8415;Reutlingen;LK;voll.;18;17;1;0;0;0;5;5;0;5;5;0;0;0;0;2;2;0;10;9;1;1;1;0;11;10;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8416;Tübingen;LK;voll.;13;12;1;0;0;0;0;0;0;0;0;0;4;4;0;3;3;0;6;5;1;0;0;0;6;5;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8417;Zollernalbkreis;LK;voll.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8421;Ulm;SK;voll.;15;12;3;0;0;0;1;1;0;1;1;0;3;3;0;2;1;1;9;7;2;0;0;0;9;7;2
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8425;Alb-Donau-Kreis;LK;voll.;5;4;1;0;0;0;1;1;0;1;1;0;2;2;0;1;1;0;1;0;1;0;0;0;1;0;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8426;Biberach;LK;voll.;4;4;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;2;2;0;0;0;0;2;2;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8435;Bodenseekreis;LK;voll.;12;11;1;0;0;0;1;1;0;1;1;0;1;1;0;5;5;0;4;4;0;1;0;1;5;4;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8436;Ravensburg;LK;voll.;17;15;2;0;0;0;0;0;0;0;0;0;4;4;0;5;5;0;7;6;1;1;0;1;8;6;2
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;8437;Sigmaringen;LK;voll.;6;5;1;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;4;4;0;0;0;0;4;4;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9161;Ingolstadt;KfS;voll.;3;3;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9162;München;KfS;voll.;121;105;16;0;0;0;6;6;0;6;6;0;41;37;4;18;15;3;48;43;5;8;4;4;56;47;9
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9163;Rosenheim;KfS;voll.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9171;Altötting;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9172;Berchtesgadener Land;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9173;Bad Tölz-Wolfratshausen;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9174;Dachau;LK;voll.;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9175;Ebersberg;LK;voll.;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9176;Eichstätt;LK;voll.;1;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9177;Erding;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9178;Freising;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9179;Fürstenfeldbruck;LK;voll.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9180;Garmisch-Partenkirchen;LK;voll.;2;1;1;0;0;0;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9181;Landsberg am Lech;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9182;Miesbach;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9183;Mühldorf a.Inn;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9184;München;LK;voll.;8;8;0;0;0;0;2;2;0;2;2;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9185;Neuburg-Schrobenhausen;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9186;Pfaffenhofen a.d.Ilm;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9187;Rosenheim;LK;voll.;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9188;Starnberg;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9189;Traunstein;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9190;Weilheim-Schongau;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9261;Landshut;KfS;voll.;4;3;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;0;0;0;2;1;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9262;Passau;KfS;voll.;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9263;Straubing;KfS;voll.;4;4;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;2;2;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9271;Deggendorf;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9272;Freyung-Grafenau;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9273;Kelheim;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9274;Landshut;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9275;Passau;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9276;Regen;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9277;Rottal-Inn;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9278;Straubing-Bogen;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9279;Dingolfing-Landau;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9361;Amberg;KfS;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9362;Regensburg;KfS;voll.;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;6;6;0;0;0;0;6;6;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9363;Weiden i.d.OPf.;KfS;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9371;Amberg-Sulzbach;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9372;Cham;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9373;Neumarkt i.d.OPf.;LK;voll.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9374;Neustadt a.d.Waldnaab;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9375;Regensburg;LK;voll.;6;5;1;0;0;0;0;0;0;0;0;0;3;3;0;2;2;0;0;0;0;1;0;1;1;0;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9376;Schwandorf;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9377;Tirschenreuth;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9461;Bamberg;KfS;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9462;Bayreuth;KfS;voll.;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9463;Coburg;KfS;voll.;3;3;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9464;Hof;KfS;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9471;Bamberg;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9472;Bayreuth;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9473;Coburg;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9474;Forchheim;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9475;Hof;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9476;Kronach;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9477;Kulmbach;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9478;Lichtenfels;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9479;Wunsiedel i.Fichtelgebirge;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9561;Ansbach;KfS;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9562;Erlangen;KfS;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9563;Fürth;KfS;voll.;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9564;Nürnberg;KfS;voll.;62;51;11;0;0;0;3;2;1;3;2;1;6;6;0;8;7;1;42;33;9;3;3;0;45;36;9
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9565;Schwabach;KfS;voll.;5;5;0;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9571;Ansbach;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9572;Erlangen-Höchstadt;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9573;Fürth;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9574;Nürnberger Land;LK;voll.;2;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9575;Neustadt a.d.Aisch-Bad Windsheim;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9576;Roth;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9577;Weißenburg-Gunzenhausen;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9661;Aschaffenburg;KfS;voll.;6;6;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;2;2;0;0;0;0;2;2;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9662;Schweinfurt;KfS;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9663;Würzburg;KfS;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9671;Aschaffenburg;LK;voll.;4;4;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9672;Bad Kissingen;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9673;Rhön-Grabfeld;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9674;Haßberge;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9675;Kitzingen;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9676;Miltenberg;LK;voll.;2;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9677;Main-Spessart;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9678;Schweinfurt;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9679;Würzburg;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9761;Augsburg;KfS;voll.;30;23;7;1;1;0;3;3;0;4;4;0;2;2;0;4;3;1;19;14;5;1;0;1;20;14;6
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9762;Kaufbeuren;KfS;voll.;2;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9763;Kempten (Allgäu);KfS;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9764;Memmingen;KfS;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9771;Aichach-Friedberg;LK;voll.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9772;Augsburg;LK;voll.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9773;Dillingen a.d.Donau;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9774;Günzburg;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9775;Neu-Ulm;LK;voll.;6;6;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;1;1;0;1;1;0;2;2;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9776;Lindau (Bodensee);LK;voll.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9777;Ostallgäu;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9778;Unterallgäu;LK;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9779;Donau-Ries;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;9780;Oberallgäu;LK;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;10041;Regionalverband Saarbrücken;RV;voll.;73;64;9;0;0;0;2;2;0;2;2;0;10;9;1;9;7;2;48;42;6;4;4;0;52;46;6
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;10042;Merzig-Wadern;LK;voll.;7;6;1;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;10043;Neunkirchen;LK;voll.;12;11;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;9;8;1;1;1;0;10;9;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;10044;Saarlouis;LK;voll.;26;19;7;0;0;0;3;2;1;3;2;1;5;3;2;3;3;0;13;10;3;2;1;1;15;11;4
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;10045;Saarpfalz-Kreis;LK;voll.;10;9;1;0;0;0;0;0;0;0;0;0;3;3;0;4;4;0;2;2;0;1;0;1;3;2;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;10046;St. Wendel;LK;voll.;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;11000;Berlin;KfS;voll.;2,107;1,827;280;0;0;0;118;106;12;118;106;12;482;456;26;256;237;19;1,131;949;182;120;79;41;1,251;1,028;223
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12051;Brandenburg an der Havel;KfS;voll.;8;6;2;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;6;4;2;0;0;0;6;4;2
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12052;Cottbus;KfS;voll.;16;13;3;0;0;0;2;2;0;2;2;0;1;1;0;2;2;0;11;8;3;0;0;0;11;8;3
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12053;Frankfurt (Oder);KfS;voll.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;1;1;0;3;3;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12054;Potsdam;KfS;voll.;33;32;1;0;0;0;3;3;0;3;3;0;12;12;0;6;6;0;11;10;1;1;1;0;12;11;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12060;Barnim;LK;voll.;18;14;4;0;0;0;3;3;0;3;3;0;3;3;0;4;4;0;6;3;3;2;1;1;8;4;4
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12061;Dahme-Spreewald;LK;voll.;20;18;2;0;0;0;2;2;0;2;2;0;6;6;0;3;3;0;8;7;1;1;0;1;9;7;2
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12062;Elbe-Elster;LK;voll.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;4;4;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12063;Havelland;LK;voll.;20;18;2;0;0;0;0;0;0;0;0;0;8;8;0;2;2;0;10;8;2;0;0;0;10;8;2
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12064;Märkisch-Oderland;LK;voll.;19;17;2;1;1;0;3;2;1;4;3;1;4;4;0;3;3;0;8;7;1;0;0;0;8;7;1
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12065;Oberhavel;LK;voll.;11;11;0;0;0;0;0;0;0;0;0;0;4;4;0;2;2;0;5;5;0;0;0;0;5;5;0
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12066;Oberspreewald-Lausitz;LK;voll.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;3;1;2;8;5;3
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12067;Oder-Spree;LK;voll.;19;15;4;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;15;13;2;2;0;2;17;13;4
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12068;Ostprignitz-Ruppin;LK;voll.;28;22;6;0;0;0;3;1;2;3;1;2;10;10;0;6;5;1;9;6;3;0;0;0;9;6;3
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12069;Potsdam-Mittelmark;LK;voll.;8;6;2;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;5;3;2;0;0;0;5;3;2
217000;Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;12070;Prignitz;LK;voll.;6;6;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;2;2;0;0;0;0;2;2;0
